0.000	-0.031
0.100	-0.031
0.200	-0.031
0.300	-0.031
0.400	-0.031
0.500	-0.031
0.600	-0.032
0.700	-0.031
0.800	-0.032
0.900	-0.032
1.000	-0.032
1.100	-0.031
1.200	-0.031
1.300	-0.031
1.400	-0.032
1.500	-0.031
1.600	-0.031
1.700	-0.032
1.800	-0.031
1.900	-0.031
2.000	-0.031
2.100	-0.032
2.200	-0.032
2.300	-0.031
2.400	-0.031
2.500	-0.031
2.600	-0.031
2.700	-0.031
2.800	-0.031
2.900	-0.031
3.000	-0.031
3.100	-0.031
3.200	-0.031
3.300	-0.031
3.400	-0.031
3.500	-0.031
3.600	-0.031
3.700	-0.031
3.800	-0.031
3.900	-0.031
4.000	-0.031
4.100	-0.031
4.200	-0.031
4.300	-0.031
4.400	-0.030
4.500	-0.031
4.600	-0.031
4.700	-0.031
4.800	-0.031
4.900	-0.032
5.000	-0.032
5.100	-0.032
5.200	-0.032
5.300	-0.031
5.400	-0.031
5.500	-0.031
5.600	-0.031
5.700	-0.031
5.800	-0.031
5.900	-0.032
6.000	-0.032
6.100	-0.032
6.200	-0.032
6.300	-0.032
6.400	-0.032
6.500	-0.032
6.600	-0.031
6.700	-0.031
6.800	-0.031
6.900	-0.031
7.000	-0.031
7.100	-0.031
7.200	-0.030
7.300	-0.031
7.400	-0.030
7.500	-0.030
7.600	-0.030
7.700	-0.031
7.800	-0.031
7.900	-0.031
